Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
76,0.3970286778768441,0.560574010829957,0.3837277517936144,0.04425039167452304,0.17050271961858876,0.04068838427768553
77,0.28076978158824345,0.25398853804639265,0.5416893951691879,0.020258893346541375,0.22389168881576332,0.049190389622729834
78,0.499628303619704,0.31935166787325014,0.07929671797387647,0.05309997657821787,0.09927598849106589,0.027343170483650394
79,0.10577005092353346,0.17330115910575095,0.7182846897345238,0.18643308476910692,0.39384731364199677,0.3101186009223714
80,0.408641626285244,0.39581164965121307,0.09614580789116042,0.03658403088634436,0.1438007998313117,0.11276498987152542
81,0.14289667256499572,0.3461500920872744,0.35079396422936676,0.0792293768377627,0.11637052070474294,0.13758009959805936
82,0.020236023054125352,0.13687627748037978,0.4110636425315387,0.09736905768887703,0.01791743449434177,0.020837184131232145
83,0.3310137788194377,0.3447007235740088,0.1579474968624551,0.013734183742307369,0.1566456003438928,0.16931785861689966
84,0.35173340755980537,0.6432135297748641,0.32433741335458655,0.15710778107683535,0.1437457411608292,0.06356050924685147
85,0.3101917473484679,0.30052103180115924,0.30030440741589026,0.0312870961317009,0.04549837566888595,0.22901393939364045
86,0.18553405992697786,0.23745433429328375,0.5050564313657847,0.04199580028974478,0.22193689405039949,0.12138476704303654
87,0.18029621291389453,0.30110894740657895,0.3202566371177688,0.10076743320769706,0.05384084404578069,0.01674074111844902
88,0.15734820337778602,0.07374958742273922,0.25682155757438324,0.046894962398829204,0.02267181076782435,0.09754946379038543
89,0.5229024107583641,0.5209448132829153,0.08184012588237206,0.11808416808856434,0.02718637866464968,0.03393930217750402
90,0.14185472616690512,0.07532403993551864,0.44095953089401096,0.017403629835027756,0.26303192379845486,0.04347552628343488
91,0.11328104411683587,0.2014118096442113,0.6537034839482785,0.12411408083872211,0.08467184421132241,0.021682747283972924
92,0.08693476532029591,0.4238128090834474,0.2822194453723367,0.008897143719757038,0.28208201399896576,0.16948467946251664
93,0.05847334454923798,0.186878913563426,0.37611201945962885,0.13140410469020453,0.07273087271477925,0.03647591437482193
94,0.22281349940593737,0.22936893504060057,0.21976155760620622,0.08367469173103187,0.1292011861369527,0.0828697373412093
95,0.10836426525620356,0.11627425780223374,0.12726695261687127,0.21032442041626237,0.07512626884807541,0.365018487550759
96,0.16123929403753048,0.29116100680948337,0.21890983867998925,0.05599380745982201,0.09809789296029602,0.12159819763186928
97,0.34055238418554884,0.1283803828211689,0.644500886548363,0.15305620228954867,0.026557453047355278,0.11426599980042416
98,0.07440004876557424,0.11346166612758214,0.4267349949532454,0.20306641414775184,0.33652394150829695,0.3418033470678998
99,0.2842861455050511,0.3780247229951737,0.22582474767657845,0.025856876865704505,0.14434575655607823,0.0356856382105456
100,0.20222215132466478,0.1431897199037669,0.27595212078892195,0.13066870416545495,0.12466372255494197,0.04755602571841412
101,0.31152130165874903,0.6494251450604107,0.3560213002286532,0.13762309184589108,0.10917104473599576,0.09477709641515895
102,0.13488800351934085,0.3393627733872437,0.41957305581130727,0.16334142223964324,0.027492097730057407,0.013188748552808867
103,0.19854476474160615,0.5485595852070283,0.2932396955967646,0.10518761105942094,0.08588107535511456,0.08882689499754824
104,0.16814723880815016,0.3826674352294801,0.5513497006579626,0.09490478591827561,0.2967969845510031,0.3315624233111675
105,0.24043631407024915,0.08537183819442963,0.11701263778167159,0.03505440985563209,0.09233270954061809,0.0620701714717461
106,0.31069104654356156,0.4333373579603623,0.33401013441597804,0.03278265633160672,0.21134786428886188,0.04132296940323952
107,0.18166561595405828,0.38799515034928794,0.10649054081681537,0.17064252188044451,0.14012773459291825,0.1672841970389743
108,0.1408230589651752,0.4322913273057497,0.14244973455567814,0.14265880050391774,0.24530231338135564,0.08424623423741377
109,0.05055710784970964,0.40108369403129873,0.31372795884097704,0.07792052908241814,0.07741410601086977,0.2973690309807046
110,0.17153422295303503,0.19831736995588214,0.3152332313127352,0.08260825182443707,0.2232834144392301,0.05340553468337589
111,0.4801611953169208,0.1723934028301522,0.6153957505890224,0.04050442572429114,0.028453716159843663,0.049264101902231315
112,0.01087016900561955,0.02976079312004415,0.43496548255790674,0.048600741679538095,0.10459914355716621,0.027469033585720923
113,0.05259534491933112,0.22051836828592658,0.15483062642237108,0.0340185276150003,0.11046566005219113,0.07255631105532045
114,0.0781700467097311,0.3791399317406033,0.6666384325390762,0.20795681104360897,0.11150577832271528,0.023573392844266326
115,0.17920678884055705,0.14020341657858035,0.46949953093597574,0.08422898866062838,0.2761184861142179,0.03906116135966241
116,0.06570605795661603,0.1313491380404438,0.6058817780131304,0.0508362540510355,0.11672521077195828,0.11735257449583746
117,0.20140745399962998,0.7898331047050521,0.5032123980786721,0.04406016273473431,0.027756991408749276,0.027914991853942965
118,0.09154706394479513,0.41070738211264485,0.37394292019320347,0.021590360939428625,0.09611130734870554,0.22779820551050398
119,0.2678107952006928,0.13907304494115724,0.2696366482560669,0.03408675773311161,0.08037994118110003,0.05763021589805148
120,0.19763559522938415,0.2877949302009513,0.30201661852125966,0.16716534304320035,0.09017332707102381,0.05644044207199803
121,0.09854682363255161,0.06314774821633322,0.25480181873868724,0.07184917460594967,0.07641634862383322,0.17158598330053984
122,0.0155205532781589,0.33166769912345667,0.36203046655342797,0.11199786524235951,0.029508272433411326,0.027683797297566873
123,0.11300868438810095,0.10315691016676891,0.4745158922424191,0.35754017288658757,0.04741789790803212,0.2754554313920058
124,0.15343653159436318,0.2134659090371711,0.361539866377149,0.07406232553699484,0.2520162562379094,0.009031049075687483
125,0.16790027036556657,0.49563016142900623,0.43868094644571487,0.07771454628935699,0.27319802772672974,0.13534950713788668
