Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
50,0.12213328281599016,0.19637974707562222,0.34969157168007,0.14034986151349535,0.26508207900682396,0.12433557113602453
51,0.2841085517126008,0.25315958884820294,0.24630176184889443,0.06437216507219476,0.1923931268881513,0.06793362313618696
52,0.0967076446418625,0.16853681654173838,0.1352750342937304,0.060184754752917805,0.2851647948134519,0.05188311671786003
53,0.19019701323724744,0.38621631480524476,0.34617162977157573,0.039611847517832706,0.21802997418915673,0.0657524684981429
54,0.17646349425016197,0.26706641644761964,0.4787297976772744,0.052023768068219824,0.17792416216565066,0.07261337573076379
55,0.22296911462828947,0.1254999161430741,0.2832067462428904,0.07384476604894133,0.22317641948683756,0.18314605813805485
56,0.41590707287205464,0.7899149583364349,0.5725146109101777,0.10028928825975361,0.06106274783467621,0.1213647829362209
57,0.1640541337991046,0.25365085304931023,0.5974968022219904,0.14476572658757647,0.035445150445481355,0.06022266119677947
58,0.15189840625417197,0.14842115119440988,0.28119637328377817,0.10512775214204628,0.19557464777783617,0.1005781004198973
59,0.29182629514829433,0.3122586457648357,0.2812100260980766,0.1157895138458702,0.01806226434096524,0.09637453623476108
60,0.12923706053873982,0.41831239739468956,0.6227857724679958,0.06823732097233683,0.34224082052258636,0.049106053608330556
61,0.1823564074931453,0.2629515313063575,0.3790127695147304,0.1612948354849839,0.10724486852850651,0.03703751113898508
62,0.3557709687052865,0.18463659092235188,0.28618859897269905,0.02046971255225032,0.19766613148409148,0.16249684119310237
63,0.04507253821155123,0.5942190383011524,0.34154676853529237,0.1782535899300003,0.08111544640064017,0.03704957841357673
64,0.12631790193474415,0.6088048392154435,0.2966774810048062,0.0515817840479901,0.1120237954263691,0.07426290032062327
65,0.2840380643460018,0.21991404066367665,0.5072053343501361,0.09744143010872391,0.13760865600235236,0.17673582845533387
66,0.1211096048130175,0.29759238575697566,0.40488041552238996,0.11478957663731432,0.13495750456989605,0.07918414825723827
67,0.24952739208850996,0.13731872130709508,0.5476555223205064,0.15359509782606146,0.21206925337464005,0.14168923625984137
68,0.11734797259063012,0.060588138563156514,0.25484848612622035,0.12328734988516676,0.19473870010798813,0.025494745199613658
69,0.2320535614412833,0.6535225998719034,0.49956267751472266,0.05425333546596578,0.1202460893761085,0.09880988132223305
70,0.2261462855401953,0.17577758791504822,0.5087306247237614,0.08684476181738698,0.15695913170175102,0.04195315325731703
71,0.48079261121209116,0.20509823518847,0.4432682657196228,0.26865713519629136,0.010134655078461244,0.17546755284538348
72,0.42850261024088143,0.13675589731836527,0.486662704840485,0.15161325192183214,0.056930899518245405,0.11343883205803815
73,0.2699705833055144,0.7510089545110885,0.6123947738833628,0.053114663928725915,0.013399599683825333,0.1147829049889052
74,0.2641125389322862,0.10775571943691833,0.35850382188011387,0.1049689382987143,0.14135125267208962,0.09771208956083953
75,0.18680482450231248,0.037042598439679275,0.20396754670019207,0.07874558325725828,0.1509500469014888,0.026912308819113172
76,0.058928681623910927,0.6339434546080537,0.6039106287786191,0.06379707354390586,0.17026361897142184,0.13793925465035023
77,0.1008501452424989,0.044768159933484576,0.5779419855920469,0.05690382153743711,0.2775005766332887,0.025865580798122144
